,AT,253CIN,Kirchdorf An Der Krems,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CA,25423CIN,Saint Hyacinthe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NZ,25429CIN,Hokianga,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2542CIN,Vaihingen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CR,25464CIN,Turrialba,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IL,25465CIN,Shefayim,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,25468CIN,Bruck An Der Glocknerstrape,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,25474CIN,Arc-En-Barrois,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,25487CIN,Monaco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,254CIN,Kirchdorf In Tirol,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,25548CIN,Konigsfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,25566CIN,Seebad Heringsdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,25574CIN,La Gomera,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,25578CIN,Platja De Palma,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2557CIN,Weilimdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,25585CIN,Murtosa-Torreira,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,25591CIN,Viana Castelo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,25594CIN,Buckinghamshire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,25595CIN,Carmarthenshire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,25606CIN,Ledsham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,BZ,25626CIN,Toldeo District,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2564CIN,Osnabrueck,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IL,25652CIN,Upper Galilee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TR,2565EPW,Cappadoccia,,,,,,,,,,,,,,,,,,,,GoGlobal,1,,
,CY,25662CIN,Cyprus,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,HN,25668CIN,Copan Ruinas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,KY,25677CIN,Cayman Brac Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,VI,25684CIN,Saint Thomas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IE,25692CIN,Co Cavan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2570CIN,Wirzburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25715CIN,Baker City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25722CIN,Block Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25724CIN,Blue Ash,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25730CIN,Bryce Canyon National Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,HR,23506CIN,Rosinj,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,23508CIN,Bad Gams,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23517CIN,Travagliato,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23531CIN,Serra Riccò,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23536CIN,Cene,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23537CIN,Vertova,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2353CIN,Onderbanken,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23542CIN,Fragagnano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23544CIN,Montello,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23549CIN,Senise,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23553CIN,San Felice Del Benaco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23555CIN,Verolanuova,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23559CIN,Adro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23563CIN,Vestone,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23568CIN,San Marco In Lamis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23575CIN,Casarile,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23578CIN,Guidizzolo,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23580CIN,Arconate,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23583CIN,Cavenago Brianza,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2358CIN,Losser,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23592CIN,San Zeno Cassola,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NO,23601CIN,Straume,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AG,23614CIN,Dickenson Bay (Antigua),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AG,23616CIN,Antigua  Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,23634CIN,Olympic National Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,23639CIN,Gibsonia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,23641CIN,Leonardtown,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,23646CIN,Santo António Da Serra,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CR,23654CIN,Tiskita   Punta Blanco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23667CIN,Rohrbach Les Bitche,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23669CIN,Sully Sur Loire,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2366CIN,Ulestraten,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2368CIN,Oudenhoorn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,23691CIN,Nonduermas,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,23692CIN,Galaroza,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,23697CIN,Isaba,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21466CIN,Catlett,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21472CIN,Culpeper,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,2147EPW,Worksop,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,21480CIN,Fort Belvoir,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21486CIN,Gloucester,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21490CIN,Harrisonburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21491CIN,Haymarket,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21492CIN,Kilmarnock,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21494CIN,Langley Afb,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21500CIN,Martinsville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21501CIN,Mechanicsville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21502CIN,Millwood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21503CIN,Norton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21504CIN,Oakton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2150CIN,Nieuwegein,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21516CIN,Warrenton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21522CIN,Calverton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21524CIN,Clinton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21525CIN,Forest Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21531CIN,Lutherville Timonium,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21532CIN,Monkton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21534CIN,Pikesville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21539CIN,Aberdeen Proving Ground,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21544CIN,Lake Placid,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21545CIN,Panama City Beach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21552CIN,Clayton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21554CIN,Lindenwold,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21555CIN,Mullica Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21558CIN,Winfield Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2155CIN,Voorschoten,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CL,2155EPW,Salto Del Laja,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,21562CIN,Eastampton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21567CIN,Hermitage,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21569CIN,Orlando Airport,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21571CIN,Greensboro,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21582CIN,Sasabe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21237CIN,Willard,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21240CIN,Williamsville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21243CIN,Williston Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2124CIN,Prinsenbeek,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21254CIN,Wind Gap,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21255CIN,Windermere,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21258CIN,Windsor,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21266CIN,Winter Garden,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21272CIN,Wolcott,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21277CIN,Woodbury Heights,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21279CIN,Woodhaven,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21295CIN,Wright City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21303CIN,Yardley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21320CIN,Zephyr Cove,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21324CIN,Zionville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21333CIN,Folcroft,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21336CIN,Cobb,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21341CIN,East Wenatchee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21349CIN,Usmontpe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2134CIN,Voerendaal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21350CIN,North Bennington,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21351CIN,Waitsfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21357CIN,Henniker,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21360CIN,Jeffersonville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21363CIN,Williston,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21364CIN,Northfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21365CIN,Guilford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21367CIN,Barrington,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21370CIN,Cranston,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21375CIN,Rumford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21376CIN,Slatersville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21377CIN,Woonsocket,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21392CIN,Eastham,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21393CIN,Rehoboth,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21397CIN,Middlebury,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21398CIN,Norwich,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2139CIN,Nederweert,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25732CIN,Cabazon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25734CIN,Cayce,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25737CIN,Chiefland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25738CIN,Clearwater Beach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25740CIN,Cody Yellowstone,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25742CIN,Concord Mills,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2574CIN,Konigswinter,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25752CIN,Dover Cheswold,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25763CIN,Fern Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25767CIN,Genoa,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25774CIN,Gulfport Biloxi,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25781CIN,Helendale,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25782CIN,Hill City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25786CIN,Indian Rocks,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25787CIN,Isle Of Palms,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25788CIN,Itacha,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25791CIN,Kauai Island,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25796CIN,Lana&#039,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25803CIN,Mccall,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25809CIN,Milledgeville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25810CIN,Miramar Beach,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25811CIN,Montpelier,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25814CIN,Napoleon,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25816CIN,New Carrollton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25817CIN,New Columbia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25819CIN,North Berwick,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25825CIN,Orono,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25840CIN,Rocky Mountain Park,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25842CIN,Saint Ann,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25843CIN,Saint Paul,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25847CIN,Sellersburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25848CIN,Shawnee On Delaware,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25849CIN,Shenandoah,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25850CIN,Siesta Key,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25851CIN,Snowbird,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25852CIN,Southwest Harbor,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,23700CIN,Ortigosa De Cameros,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,23706CIN,Gallegos De San Vicente,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,ES,23707CIN,Trigueros,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,TH,23715CIN,Swawankalok,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,SI,23734CIN,Cerkno,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,- ,23738CIN,Test,,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,AT,23744CIN,St Veit,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IE,23753CIN,Co Tipperary,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,PT,23758CIN,Azores Islands,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AR,23767CIN,Junin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AR,23768CIN,El Carril,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,HR,23819CIN,Solta,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DK,23821CIN,Aakirkeby (Borhorn),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DK,23826CIN,Hammershoj,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DK,23827CIN,Hasle (Borhorn),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,EG,23831CIN,6th Of October City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23838CIN,Saint Martin Aux  Chartrains,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,2383EPW,Hofheim Am Taunus,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,FR,23845CIN,Ploufragan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2384CIN,Sassenheim,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23852CIN,Saint Sulpice,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23853CIN,Audierne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23858CIN,La Farlede,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23861CIN,Le Bugue,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23864CIN,Moncel Les Luneville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,23866CIN,Avesnes Sur Helpe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,23872CIN,Hatzfeld,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,23879CIN,Burgstadt,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,23891CIN,Stiegen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,23893CIN,Ohningen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,23894CIN,Wangen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,DE,23897CIN,Wenningstedt (Sylt),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,2390CIN,Amneville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23931CIN,Olgiate Olona,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23933CIN,Padola Di Comelico,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,23936CIN,Teglio,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21587CIN,Keystone,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21588CIN,Larkspur,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21589CIN,Lyons,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2158CIN,Wieringerwerf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21596CIN,Aubrey,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2159CIN,Beneden Leeuwen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21602CIN,Millsap,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21604CIN,Belton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21609CIN,Borger,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2160CIN,Elburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21612CIN,Mineral Wells,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21613CIN,Missouri City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21618CIN,Brooks City Base,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21623CIN,Euless,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21627CIN,Bryan,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21628CIN,Carrollton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21632CIN,Paris,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21638CIN,Fredericksburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21641CIN,Cleburne,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21649CIN,Ingleside,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21656CIN,Robinson,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21657CIN,Robstown,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21662CIN,Rowlett,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21664CIN,Seabrook,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21668CIN,Snyder,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21680CIN,Coppell,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21687CIN,Crockett,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21689CIN,Weatherford,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2168CIN,Mierlo Hout,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21690CIN,Weslaco,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2169CIN,Hoorn,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,216CIN,Gummern,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21710CIN,Heath,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21716CIN,Goodfellow A F B,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21721CIN,League City,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21730CIN,Mcallen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21733CIN,Mesquite,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21735CIN,Oro Valley,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,213CIN,Grossebersdorf,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21403CIN,Dover Air Force Base,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21414CIN,Bluffton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21416CIN,Conway,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21422CIN,Gray Court,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21424CIN,Greer,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21425CIN,Hartsville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21434CIN,Mauldin,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21435CIN,Moncks Corner,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21439CIN,Ridge Spring,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2143CIN,Zevenhuizen,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21441CIN,Santee,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21442CIN,Seneca,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21449CIN,Taylors,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21452CIN,West Columbia,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21453CIN,Marble Hill,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21465CIN,Cardinal,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21469CIN,Chesterfield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21471CIN,Colonial Heights,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2147CIN,Culemborg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21488CIN,Great Falls,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21489CIN,Hallwood,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21493CIN,King George,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21496CIN,Lorton,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,GB,2149EPW,Pontefract,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,US,21508CIN,Reston,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21510CIN,Round Hill (20142),,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21517CIN,Winchester,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21518CIN,Woodbridge,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21523CIN,Churchville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21527CIN,Hyattsville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21536CIN,Sparks Glencoe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21537CIN,Suitland,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21538CIN,Temple Hills,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,NL,2153CIN,Hoogvliet,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21540CIN,White Plains,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,21541CIN,Bolingbrook,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25854CIN,St. Anthony,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25862CIN,Wabasha,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25864CIN,Walkersville,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25865CIN,Walsenburg,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25868CIN,Wells,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25871CIN,West Monroe,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25874CIN,Whitefield,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,US,25876CIN,Willis,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,CC,25888CIN,St. Chiquito Of The Road,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,- ,25889CIN,Gustavia (Saint-Barthélemy),,,,,,,,,,,,,,,,,,,,ContentInn,0,,
,ES,25892CIN,Alcoi,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,25898CIN,Homps,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,FR,258EPW,Paris-Bougival,,,,,,,,,,,,,,,,,,,,GoGlobal;ContentInn,1,,
,FR,25908CIN,Villiers-Le-Bel,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,IT,25915CIN,Olevano Romano,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AT,25922CIN,Markt Piesting,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
,AN,25926CIN,Hell&#039,,,,,,,,,,,,,,,,,,,,ContentInn,1,,
